GeneSymbol,log2FC,pvalue,mean_severe,mean_non_severe,fdr,direction
ATP6V0C,-0.3915546894593227,0.03731226771731422,9.895356577846778,10.2869112673061,0.4918390711965789,down
EBPL,0.7789655997703449,0.03734323974580338,9.97294653727265,9.193980937502305,0.4918390711965789,up
PKP4,0.4269702448360446,0.037360257680144386,7.486921291243981,7.059951046407936,0.4918390711965789,up
AARS,0.4475143905298129,0.03737180485476876,9.644580034450454,9.197065643920642,0.4918390711965789,up
ATL1,0.32637565369563415,0.03740366928969575,6.231883326338127,5.905507672642493,0.4918390711965789,up
RGS12,-0.6197741883975265,0.03741527956002846,6.039242156843049,6.659016345240576,0.4918390711965789,down
SLC44A1,0.7847431259399791,0.037436135534372646,9.45246931516796,8.66772618922798,0.4918390711965789,up
PAX8,-0.24632006381358185,0.037439514053502786,7.376300672278158,7.62262073609174,0.4918390711965789,down
TPX2,1.3058679739001828,0.03744619945916357,8.337522351125534,7.031654377225351,0.4918390711965789,up
SNORA29,0.5436848719614975,0.03753181909496524,10.559433351704234,10.015748479742737,0.4918390711965789,up
MIR6875,0.6358369216343354,0.037555456837186876,2.5628134105530735,1.9269764889187382,0.4918390711965789,up
IL36A,0.9438758860074508,0.03761765743494971,4.915554475077025,3.9716785890695743,0.4918390711965789,up
TMEM216,-0.35168266239796253,0.037624288475660156,6.958204996085067,7.30988765848303,0.4918390711965789,down
SLC35F6,1.5690368737610854,0.03768990698834894,8.817148579245895,7.24811170548481,0.4918390711965789,up
ZNF214,0.9776477949534885,0.03770431621501889,3.641409296891728,2.6637615019382395,0.4918390711965789,up
BAIAP2,-0.4608982823277241,0.03778628996077797,5.322642443125749,5.783540725453473,0.4918390711965789,down
HPS6,-0.3789816190232109,0.037803185413018504,7.1352651449746265,7.514246763997837,0.4918390711965789,down
MGC45922,1.2000728122810735,0.03787963808373155,4.691251969320648,3.4911791570395745,0.4918390711965789,up
MYOF,-1.123356300914848,0.03788479698755892,9.136888886258488,10.260245187173336,0.4918390711965789,down
AQP12B,0.4466945007222707,0.03792233299745221,7.545668877619832,7.098974376897561,0.4918390711965789,up
HCG4B,-0.6634390940913812,0.03792502234611015,4.353000850941289,5.01643994503267,0.4918390711965789,down
FABP5,0.9822484986110158,0.037926544297766235,10.357105025183797,9.374856526572781,0.4918390711965789,up
CDH3,0.7403244773549227,0.03794729606208955,2.407347812695325,1.6670233353404023,0.4918390711965789,up
ECT2,1.49060018538621,0.037953526408801334,9.080273218054234,7.589673032668024,0.4918390711965789,up
GRM4,-0.6348003545936214,0.037971695812360165,4.640538368722349,5.27533872331597,0.4918390711965789,down
LYZ,-0.5567487117358745,0.03798854381845951,12.531852015832381,13.088600727568256,0.4918390711965789,down
LRR1,0.8321875442266702,0.03800463318796886,8.67708791639674,7.84490037217007,0.4918390711965789,up
EMC1,0.450072612065302,0.03803382149946935,7.46706800289237,7.016995390827068,0.4918390711965789,up
PPP2R5A,-0.379533138947032,0.0380390830074963,9.261656110164868,9.6411892491119,0.4918390711965789,down
LOC105369167,-0.7179012581520317,0.038056653023970266,3.9274233959180345,4.645324654070066,0.4918390711965789,down
PPP2CA,0.23577052124661257,0.03806629584024549,10.785422838128019,10.549652316881406,0.4918390711965789,up
RIPPLY2,0.6555350414278127,0.03809846342652723,2.555320453199626,1.8997854117718131,0.4918390711965789,up
ZNF501,-1.0025591638917049,0.03810843319272257,2.8396183211321273,3.842177485023832,0.4918390711965789,down
MCM6,0.917761868758733,0.038122462976932905,11.80808572698773,10.890323858228998,0.4918390711965789,up
BATF2,-1.0634549118592647,0.03813604862449359,5.454886391384905,6.51834130324417,0.4918390711965789,down
ZNF675,0.4657810438486676,0.038168100218857526,4.585893800618087,4.120112756769419,0.4918390711965789,up
POLD4,-0.312449289646926,0.03820367152477105,7.21901936547354,7.531468655120466,0.4918390711965789,down
LOC400590,0.8917850335284061,0.038216032352197706,2.1344869349606364,1.2427019014322302,0.4918390711965789,up
GRIPAP1,-0.7108841412693643,0.03825000022848188,6.739956014773926,7.450840156043291,0.4918390711965789,down
TFF1,0.34336658275115806,0.03826008730960724,5.035279406660765,4.691912823909607,0.4918390711965789,up
SEC61A1,0.355219026977144,0.038296675049359026,9.96912014153818,9.613901114561036,0.4918390711965789,up
TIMM17A,0.3641479545872244,0.038299250598288,11.256929383039104,10.89278142845188,0.4918390711965789,up
IST1,-0.4614307281040517,0.038303398769480246,10.716587711077418,11.17801843918147,0.4918390711965789,down
RPL7AP9,1.091478170389398,0.03834641841438413,4.0602432036966345,2.9687650333072364,0.4918390711965789,up
STIL,1.2486647071278778,0.038349151222343066,9.62898323776025,8.380318530632373,0.4918390711965789,up
NXF5,0.42790146526639616,0.0383534060048189,1.8613781152230853,1.433476649956689,0.4918390711965789,up
TMEM143,0.4082308099751062,0.03836181665165592,7.660420884604345,7.2521900746292385,0.4918390711965789,up
R3HDM1,0.29534490729422735,0.038423716252511515,9.613222088440436,9.317877181146208,0.4918390711965789,up
CXorf23,-0.44777444072455985,0.03848410383561596,5.699174095946882,6.146948536671442,0.4918390711965789,down
CDKN1C,-1.9848896814588688,0.03849257777974716,6.823805790413417,8.808695471872285,0.4918390711965789,down
ZCCHC3,0.22014565487955107,0.038517684161082484,8.08418108110617,7.864035426226619,0.4918390711965789,up
OR10H3,0.3956080477168076,0.03854847266466973,4.760926777465064,4.365318729748257,0.4918390711965789,up
SLF1,0.5425543033024294,0.03855200781138949,7.695678588772902,7.153124285470472,0.4918390711965789,up
TMEM213,-0.8583384299059205,0.03857288940915833,3.563442136345345,4.4217805662512655,0.4918390711965789,down
NEPRO,0.3742313728322788,0.03857577298778553,10.402759849951918,10.02852847711964,0.4918390711965789,up
LOC100506990,-0.5149972920737884,0.03859315473070565,7.738375785090669,8.253373077164458,0.4918390711965789,down
ATF4,0.3049961866940656,0.03860237677981147,12.212235146678292,11.907238959984227,0.4918390711965789,up
ACSF2,-0.5936744457906951,0.03861322313832422,6.164803907548672,6.758478353339367,0.4918390711965789,down
LST1,-1.1118527743027862,0.03862460268721973,8.839409850641188,9.951262624943974,0.4918390711965789,down
MEG3,-0.4847915051396896,0.03862906499793583,5.519765007704227,6.004556512843917,0.4918390711965789,down
SLC35D1,0.4549536560156735,0.03867744244922346,9.959896166340949,9.504942510325275,0.4918390711965789,up
LOC143286,-0.579674459743325,0.03873069363873602,4.168684802118328,4.748359261861653,0.4918390711965789,down
P2RY2,-0.9845712804318127,0.03873415974167716,4.914995154737771,5.899566435169584,0.4918390711965789,down
PKP2,0.8521210566534823,0.038735157429920855,3.2457640062210897,2.3936429495676075,0.4918390711965789,up
TMEM27,0.8054443681139642,0.0387368258045505,3.882148407469637,3.076704039355673,0.4918390711965789,up
NRN1,-0.5382466240816122,0.03875720008777908,4.911252613763134,5.449499237844746,0.4918390711965789,down
CCDC88B,-0.39310945910832196,0.038789446694176576,7.958919768177546,8.352029227285868,0.4918390711965789,down
CCSAP,-0.3577185783174137,0.03878956049105146,8.723647131429608,9.081365709747022,0.4918390711965789,down
SLC25A35,-0.41950144584337856,0.03880525117873566,6.201857265955523,6.6213587117989015,0.4918390711965789,down
RUNDC3A,0.9481500452219103,0.03886216901549366,4.190517644564887,3.2423675993429764,0.4918390711965789,up
CROCC,0.4268100364240395,0.03887141528529875,5.004087503864712,4.577277467440672,0.4918390711965789,up
LOC653160,-0.8920441604613867,0.03887813167335404,2.86192614396695,3.7539703044283366,0.4918390711965789,down
ADAMTS6,1.0515249005541465,0.038926141819895906,5.94109301552668,4.889568114972533,0.4918390711965789,up
AK3,0.6223873231383052,0.03895534990587863,9.614096701112512,8.991709377974207,0.4918390711965789,up
DKFZp564H213,0.6817575755597733,0.03896324936206473,2.9379742202389787,2.2562166446792054,0.4918390711965789,up
SLC38A11,1.1800508860162626,0.03903977668604866,4.207477327344082,3.02742644132782,0.4918390711965789,up
MUC15,1.010609601698923,0.03904045088508914,2.742534084450362,1.7319244827514388,0.4918390711965789,up
MIR6884,0.2787180431992349,0.03907793820983124,8.027960828269183,7.749242785069948,0.4918390711965789,up
CD86,-0.6855608444730823,0.03910287744631385,7.877756535261126,8.563317379734208,0.4918390711965789,down
TXLNA,-0.27843323098315853,0.03911090415165039,7.319651120558897,7.598084351542056,0.4918390711965789,down
HLA-A,-0.33768752750570563,0.0391432148179728,13.276476548427302,13.614164075933008,0.4918390711965789,down
MLKL,-0.5685532820527701,0.03915998882335749,9.023695114785648,9.592248396838418,0.4918390711965789,down
CYP2E1,0.9201870254076994,0.03916346047988814,5.417758660878745,4.497571635471045,0.4918390711965789,up
IDH3A,0.6844606930443593,0.039179211223831216,9.291602776460296,8.607142083415937,0.4918390711965789,up
PERP,1.1485048972990732,0.03919460034119704,8.349685459168851,7.201180561869778,0.4918390711965789,up
GBE1,-0.4151855152935866,0.03919624366843693,9.76856856925141,10.183754084544997,0.4918390711965789,down
ATG4D,-0.3050437961835142,0.03920243389817825,7.146564160968263,7.4516079571517775,0.4918390711965789,down
IGKC,1.01682795315328,0.039270773843598734,12.19327209927845,11.17644414612517,0.49198121040320103,up
MALAT1,-1.186143820787949,0.039302765883898305,10.594972794434822,11.781116615222771,0.49198121040320103,down
KIAA0232,-0.23170346118174479,0.03931022458874597,9.405187400089467,9.636890861271212,0.49198121040320103,down
LOC102723845,1.1101992969032617,0.039324205645604376,4.308854649431539,3.1986553525282773,0.49198121040320103,up
TBC1D2B,-0.31276017797144284,0.039336557847962465,7.57261618905756,7.885376367029003,0.49198121040320103,down
ENPP5,-0.9096599909592773,0.03938077996471904,3.8698639592167026,4.77952395017598,0.49198121040320103,down
LOC643659,0.771421779014204,0.03938234433646893,2.21634953069156,1.4449277516773562,0.49198121040320103,up
LAIR1,-0.778580215923526,0.03939468023545742,8.820957885536796,9.599538101460322,0.49198121040320103,down
ILF2,0.3796801054354102,0.039422277260689045,10.203161049780173,9.823480944344762,0.4920104785684519,up
AKT1,-0.4506884889440137,0.03948342155147968,7.224706599894008,7.675395088838021,0.4920104785684519,down
MYL6,-0.2912385899872838,0.03951638145583517,13.018161321145552,13.309399911132836,0.4920104785684519,down
LOC101928135,-1.0380699919252399,0.03952027382608228,2.5168681074404082,3.554938099365648,0.4920104785684519,down
SSR4,0.45469050884292983,0.039543332179847374,12.535108354751465,12.080417845908535,0.4920104785684519,up
SCO2,-0.8471444420155869,0.0395656976375172,11.276209113538233,12.12335355555382,0.4920104785684519,down
NPHS2,-1.0593498846990679,0.039604100919388145,2.3839927931839755,3.4433426778830434,0.4920104785684519,down
MTUS1,0.9006590636966791,0.039628300395983335,5.886519541276341,4.985860477579662,0.4920104785684519,up
LINC00620,-0.619773850643007,0.039654775708244695,1.3072555442548304,1.9270293948978374,0.4920104785684519,down
LINC01121,0.9979893060198046,0.039661634769555074,3.952227021786512,2.9542377157667072,0.4920104785684519,up
TVP23C-CDRT4,0.48002620285828357,0.03967711492533781,7.027737336934957,6.547711134076674,0.4920104785684519,up
TPRG1,1.248555148605722,0.039714466378092894,5.584266544647319,4.335711396041597,0.4920104785684519,up
HP1BP3,-0.3376746498457006,0.039732086236220425,11.047311409671599,11.3849860595173,0.4920104785684519,down
CASC18,0.6541314679660335,0.039740188875381194,3.1012399662291177,2.447108498263084,0.4920104785684519,up
HLA-DMB,-0.6720520551382592,0.039774665615600766,10.169078966309446,10.841131021447705,0.4920104785684519,down
NFXL1,0.59441752103608,0.03978767381903964,8.073001300246208,7.478583779210128,0.4920104785684519,up
APPL1,0.3191994497463071,0.03981340959754715,7.525248591982317,7.20604914223601,0.4920104785684519,up
PGRMC2,0.3972147086429789,0.039820361558169606,8.542446991622272,8.145232282979293,0.4920104785684519,up
ADPGK,-0.3260761500756342,0.039826727315975356,9.673376059209703,9.999452209285337,0.4920104785684519,down
NET1,0.7221501948610154,0.03990619035438724,8.769035160941794,8.046884966080778,0.49271235593626245,up
CEBPA,-0.9523925614412541,0.039930181873400514,6.753893127098496,7.70628568853975,0.4927289317389837,down
MTCH2,0.5382272017519227,0.03995344733732367,9.82262199101715,9.284394789265228,0.4927365344804288,up
PDZD7,-0.5660964730315534,0.03998515679597328,2.684132021802456,3.250228494834009,0.492848207420056,down
SOAT1,-0.31931937617875583,0.04008189592674136,9.104524801429053,9.423844177607808,0.49298748946972304,down
DFFB,-0.348382903849056,0.04008955963334288,6.637798619520863,6.986181523369919,0.49298748946972304,down
S1PR1,0.7673740549932848,0.04014289784883659,8.309121679107728,7.541747624114443,0.49298748946972304,up
CSF1R,-1.0321140928348687,0.040183648433034944,7.1699864056219145,8.202100498456783,0.49298748946972304,down
SPC25,1.58697732154703,0.04021596657870374,8.092903138261406,6.505925816714376,0.49298748946972304,up
PIFO,0.926374112715239,0.04022663480692994,5.0277267116589375,4.1013525989436985,0.49298748946972304,up
HIST2H4B,1.4936831079373416,0.04025123476805379,12.86775460902366,11.374071501086318,0.49298748946972304,up
C3orf56,1.1150855522067316,0.040258065144570136,4.819628581774195,3.7045430295674633,0.49298748946972304,up
DAZAP2,-0.2511488760178793,0.040265571164597384,12.487289168162622,12.738438044180501,0.49298748946972304,down
LAT2,-0.5181883539412855,0.040271238949126494,8.324268650572815,8.8424570045141,0.49298748946972304,down
MAN2A2,-0.41202299592817226,0.04030051876628942,8.668015532333149,9.080038528261321,0.49298748946972304,down
LOC100131043,0.88379000347385,0.0403141841564888,6.3443075936233075,5.460517590149458,0.49298748946972304,up
NBPF10,-0.35048465357458447,0.04033940071745527,12.319632120140069,12.670116773714653,0.49298748946972304,down
HRH1,-0.9940992807487175,0.040339985841798924,2.619866241923774,3.6139655226724914,0.49298748946972304,down
GLO1,0.4156282167520704,0.04038343640423172,10.93761306222869,10.52198484547662,0.49298748946972304,up
RABAC1,0.4674861422139571,0.0403911427910117,11.26356273457717,10.796076592363212,0.49298748946972304,up
CLP1,0.25182469820985176,0.040405539132405306,8.796153921614149,8.544329223404297,0.49298748946972304,up
RPS11P6,-0.7346096346343982,0.04042315082122279,4.009834404388619,4.744444039023017,0.49298748946972304,down
FLJ37786,1.2139525600193037,0.04043378592813254,2.97200347149784,1.758050911478536,0.49298748946972304,up
BLVRB,-0.9167002944334293,0.04044967449797544,8.696029849048703,9.612730143482132,0.49298748946972304,down
SPOCK3,0.9519410741032543,0.040494133100073666,2.875304017277814,1.9233629431745598,0.4930631200183964,up
TYSND1,-0.7829324326641078,0.04050816742286455,5.028391975861696,5.811324408525804,0.4930631200183964,down
ANKRD28,0.7366641717548639,0.0405358814709068,9.079668608363171,8.343004436608307,0.4930631200183964,up
C6orf47,-0.5384450879232512,0.04057282699597993,6.849190652730355,7.387635740653606,0.4930631200183964,down
JADE2,-0.5287883488303695,0.04062207728610316,9.307037665731063,9.835826014561432,0.4930631200183964,down
ARID1A,-0.33675784824769117,0.040630017666201154,10.227586105522041,10.564343953769733,0.4930631200183964,down
NDUFS1,0.41316457653106653,0.040635428100346906,8.750476700424503,8.337312123893437,0.4930631200183964,up
CIB2,-0.8706526945485322,0.04068142322290167,5.058133105513551,5.928785800062084,0.4930631200183964,down
FLJ13224,-0.8331087298169966,0.040685145018530745,1.916207902605165,2.7493166324221616,0.4930631200183964,down
C16orf45,-1.0573033719770706,0.04068772354537159,4.533596568479654,5.590899940456724,0.4930631200183964,down
CARMIL1,1.0020783917305307,0.04071939592897683,7.113023053540381,6.11094466180985,0.4930631200183964,up
LINC00996,-1.0532130775672899,0.04079803798708055,4.470165029322863,5.523378106890153,0.4930631200183964,down
NDUFB9,0.3368121008673661,0.04080624989222943,11.879884790946242,11.543072690078876,0.4930631200183964,up
COL5A1,0.8427724965294887,0.04084626546131883,4.132661238655494,3.2898887421260055,0.4930631200183964,up
ARHGAP42,1.1178062237247341,0.0409009500319245,5.096395506237402,3.9785892825126674,0.4930631200183964,up
CHIAP2,0.8609631686961947,0.040908065284912434,3.5116401128746646,2.65067694417847,0.4930631200183964,up
TPM4,0.6185714306554075,0.040958231863720836,8.83283243366569,8.214261003010282,0.4930631200183964,up
